correct,exact_confidence,most_common_synset_Wu_Palmer_similarity_confidence,most_common_synset_path_similarity_confidence,spacy_confidence,spacy_dir_object_confidence,spacy_ind_object_confidence,spacy_subject_confidence,spacy_synset_average_confidence,synset_confidence
-1,0.0,0.7252896613190731,0.5673611111111111,0.33368447404699547,0.0,0.0,0.0,0.3335089036901644,0.3333333333333333
-1,0.0,0.650187969924812,0.47926379176379175,0.4646181684829772,0.0,0.0,0.0,0.36867272060512496,0.2727272727272727
-1,0.0,0.43333333333333335,0.3397243107769423,0.5900925099643086,0.0,0.0,1.0,0.43140989134579066,0.2727272727272727
-1,0.0,0.627025752025752,0.47285353535353536,0.5506285112830948,0.0,0.0,0.0,0.41167789200518373,0.2727272727272727
-1,0.0,0.458578431372549,0.3931051587301587,0.17571463237041765,0.0,0.0,0.0,0.22422095254884516,0.2727272727272727
-1,0.0,0.47238562091503267,0.37655723905723903,0.17864488813518437,0.0,0.0,0.0,0.20470705945220757,0.23076923076923078
-1,0.14285714285714285,0.6127450980392157,0.5632440476190477,0.6445199653413213,0.0,0.0,1.0,0.437644598055276,0.23076923076923078
-1,0.0,0.6932234432234432,0.5798611111111112,0.5071257738299219,0.0,0.0,0.0,0.3689475022995763,0.23076923076923078
-1,0.14285714285714285,0.6044117647058824,0.5569940476190476,0.631754770290841,0.0,0.0,1.0,0.43126200053003594,0.23076923076923078
-1,0.0,0.6932234432234432,0.5798611111111112,0.5200160440366604,0.0,0.0,0.0,0.3753926374029456,0.23076923076923078
-1,0.14285714285714285,0.5686974789915966,0.4764384920634921,0.6059976795849127,0.0,0.0,1.0,0.41838345517707176,0.23076923076923078
-1,0.14285714285714285,0.6215126050420168,0.5226139601139601,0.7489160596977326,0.0,0.0,0.0,0.48984264523348164,0.23076923076923078
-1,0.16666666666666666,0.6071895424836602,0.527827380952381,0.7245454773002403,0.0,0.0,1.0,0.4986363750137565,0.2727272727272727
-1,0.14285714285714285,0.6127450980392157,0.5632440476190477,0.6816928199184152,0.0,0.0,1.0,0.456231025343823,0.23076923076923078
-1,0.16666666666666666,0.24444444444444446,0.15,0.5996189295737467,0.0,0.0,1.0,0.4361731011505097,0.2727272727272727
-1,0.14285714285714285,0.5830337690631808,0.4520833333333333,0.2568523496317247,0.0,0.0,0.0,0.24381079020047774,0.23076923076923078
-1,0.16666666666666666,0.646078431372549,0.5597718253968254,0.6763753115128767,0.0,0.0,0.0,0.4745512921200747,0.2727272727272727
-1,0.0,0.3781045751633987,0.17364718614718616,0.2583816425918864,0.0,0.0,0.0,0.1291908212959432,0.0
-1,0.0,0.5380602240896358,0.411502849002849,0.22444744766452526,0.0,0.0,0.0,0.227608339216878,0.23076923076923078
-1,0.14285714285714285,0.467684766214178,0.3738888888888889,0.5724524059525204,0.0,0.0,1.0,0.40161081836087564,0.23076923076923078
-1,0.0,0.7127450980392156,0.6569940476190477,0.45705681301662887,0.0,0.0,1.0,0.36489204287195076,0.2727272727272727
-1,0.16666666666666666,0.6071895424836602,0.527827380952381,0.7224809430685555,0.0,0.0,1.0,0.4976041078979141,0.2727272727272727
-1,0.16666666666666666,0.7127450980392156,0.6569940476190477,0.6367443853715964,0.0,0.0,1.0,0.45473582904943455,0.2727272727272727
-1,0.16666666666666666,0.6877450980392157,0.6391369047619048,0.6386864191025342,0.0,0.0,0.0,0.45570684591490346,0.2727272727272727
-1,0.16666666666666666,0.7127450980392156,0.6569940476190477,0.692396632057251,0.0,0.0,0.0,0.48256195239226185,0.2727272727272727
-1,0.14285714285714285,0.6795437405731524,0.5902777777777779,0.619382939202833,0.0,0.0,1.0,0.4250760849860319,0.23076923076923078
-1,0.16666666666666666,0.7127450980392156,0.6569940476190477,0.6156769621569415,0.0,0.0,1.0,0.4442021174421071,0.2727272727272727
-1,0.16666666666666666,0.2,0.13194444444444442,0.5025922647607646,0.0,0.0,0.0,0.38765976874401864,0.2727272727272727
-1,0.14285714285714285,0.6160685805422648,0.4579861111111111,0.6501099885624649,0.0,0.0,0.0,0.44043960966584783,0.23076923076923078
-1,0.125,0.532703081232493,0.39992877492877493,0.43910115725977733,0.0,0.0,0.0,0.31955057862988867,0.2
-1,0.09090909090909091,0.5203557063851181,0.4267361111111111,0.6484692681565348,0.0,0.0,0.5,0.39566320550683887,0.14285714285714285
-1,0.1111111111111111,0.5014540499060622,0.3691498316498316,0.4045208383436502,0.0,0.0,0.0,0.29049571328947216,0.17647058823529413
-1,0.0,0.5250466853408029,0.3692129629629629,0.5957820781947958,0.0,0.0,0.0,0.3693196105259693,0.14285714285714285
-1,0.0,0.46825396825396826,0.3628968253968254,0.47823968885094775,0.0,0.0,1.0,0.3273551385431209,0.17647058823529413
-1,0.0,0.5249999999999999,0.20436507936507936,0.3569410306192159,0.0,0.0,0.0,0.17847051530960795,0.0
-1,0.14285714285714285,0.6746498599439775,0.6186607142857143,0.6255772816328199,0.0,0.0,0.0,0.4281732562010253,0.23076923076923078
-1,0.0,0.6209440267335005,0.5227777777777778,0.48187609801663955,0.0,0.0,0.0,0.3409380490083198,0.2
-1,0.2857142857142857,0.6010651629072681,0.4792637917637917,0.726801771763831,0.0,0.0,1.0,0.5062580287390583,0.2857142857142857
-1,0.2857142857142857,0.5112745098039215,0.42849511599511597,0.6141143367200933,0.0,0.0,0.0,0.4499143112171895,0.2857142857142857
-1,0.0,0.6083333333333333,0.503968253968254,0.4693655455530702,0.0,0.0,0.0,0.3596827727765351,0.25
-1,0.16666666666666666,0.6936974789915966,0.6431051587301587,0.6742116636214293,0.0,0.0,0.0,0.473469468174351,0.2727272727272727
-1,0.14285714285714285,0.6765873015873016,0.5828072390572391,0.6448020667126335,0.0,0.0,1.0,0.4377856487409322,0.23076923076923078
-1,0.14285714285714285,0.3723856209150327,0.19120670995670996,0.5649145002981485,0.0,0.0,0.0,0.3978418655336896,0.23076923076923078
-1,0.16666666666666666,0.646078431372549,0.5597718253968254,0.6070038877323527,0.0,0.0,0.0,0.4398655802298127,0.2727272727272727
-1,0.0,0.0,0.0,0.29486164819792,0.0,0.0,1.0,0.2837944604625964,0.2727272727272727
-1,0.14285714285714285,0.19722222222222224,0.1236111111111111,0.5606354741220118,0.0,0.0,1.0,0.39570235244562124,0.23076923076923078
-1,0.16666666666666666,0.646078431372549,0.5597718253968254,0.7085304793714303,0.0,0.0,1.0,0.4906288760493515,0.2727272727272727
-1,0.16666666666666666,0.3446078431372549,0.28194444444444444,0.4771418426966748,0.0,0.0,0.0,0.3219042546816707,0.16666666666666666
-1,0.0,0.38106617647058827,0.3128968253968254,0.6164331230904514,0.0,0.0,0.0,0.391549894878559,0.16666666666666666
-1,0.16666666666666666,0.49044117647058827,0.429563492063492,0.5145677452385001,0.0,0.0,1.0,0.3406172059525834,0.16666666666666666
-1,0.16666666666666666,0.6303221288515406,0.5892857142857143,0.6390194134650637,0.0,0.0,0.0,0.4028430400658652,0.16666666666666666
-1,0.125,0.41992835595776773,0.35218253968253965,0.6872665929073166,0.0,0.0,0.0,0.4061332964536583,0.125
-1,0.125,0.6638888888888889,0.6325757575757576,0.6140924832067134,0.0,0.0,1.0,0.44990338446049954,0.2857142857142857
1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
-1,0.5,0.7196078431372549,0.6934523809523809,0.6433250496662504,0.0,0.0,1.0,0.5716625248331252,0.5
-1,0.14285714285714285,0.5330484330484331,0.37083333333333335,0.38728636211140854,0.0,0.0,0.0,0.2650717524842757,0.14285714285714285
-1,0.2,0.6196078431372549,0.5684523809523809,0.6105003325392516,0.0,0.0,1.0,0.40525016626962584,0.2
-1,0.16666666666666666,0.38627450980392153,0.3175505050505051,0.6496042609129833,0.0,0.0,0.0,0.40813546378982496,0.16666666666666666
-1,0.0,0.513168449197861,0.4444444444444445,0.6381978529805601,0.0,0.0,0.0,0.40243225982361336,0.16666666666666666
-1,0.0,0.5549498746867167,0.389520202020202,0.6850469004881904,0.0,0.0,0.0,0.44252345024409523,0.2
-1,0.0,0.38055555555555554,0.3264097744360902,0.6496766716976314,0.0,0.0,1.0,0.4248383358488157,0.2
-1,0.0,0.5308719058719059,0.3825757575757576,0.5114466059931959,0.0,0.0,0.0,0.35572330299659793,0.2
-1,0.0,0.36544117647058827,0.30456349206349204,0.4766202846731002,0.0,0.0,0.0,0.3383101423365501,0.2
-1,0.0,0.3446078431372549,0.28194444444444444,0.5362578970833527,0.0,0.0,0.0,0.35146228187500966,0.16666666666666666
-1,0.16666666666666666,0.5196078431372548,0.47470238095238093,0.5548502569255942,0.0,0.0,1.0,0.3607584617961304,0.16666666666666666
-1,0.0,0.5970695970695971,0.48958333333333337,0.6649875277293057,0.0,0.0,0.0,0.41582709719798616,0.16666666666666666
-1,0.16666666666666666,0.5112745098039215,0.46845238095238095,0.5605914909550734,0.0,0.0,1.0,0.36362907881087003,0.16666666666666666
-1,0.0,0.5970695970695971,0.48958333333333337,0.6762779041413084,0.0,0.0,0.0,0.4214722854039875,0.16666666666666666
-1,0.16666666666666666,0.47556022408963583,0.38789682539682535,0.5700352233838151,0.0,0.0,1.0,0.36835094502524085,0.16666666666666666
-1,0.16666666666666666,0.4738935574229692,0.42660256410256414,0.5413342707665959,0.0,0.0,0.0,0.35400046871663127,0.16666666666666666
-1,0.2,0.5140522875816993,0.4392857142857143,0.6330803489787242,0.0,0.0,1.0,0.4165401744893621,0.2
-1,0.16666666666666666,0.5196078431372548,0.47470238095238093,0.6132357936984625,0.0,0.0,1.0,0.38995123018256456,0.16666666666666666
-1,0.2,0.24444444444444446,0.15,0.6328209812966177,0.0,0.0,1.0,0.4164104906483088,0.2
-1,0.16666666666666666,0.4348856209150327,0.34965277777777776,0.5324246622230282,0.0,0.0,0.0,0.3495456644448474,0.16666666666666666
-1,0.2,0.5529411764705883,0.4712301587301587,0.46726708137230966,0.0,0.0,0.0,0.3336335406861548,0.2
-1,0.0,0.3446078431372549,0.16011904761904763,0.5445253764558559,0.0,0.0,0.0,0.27226268822792793,0.0
-1,0.0,0.38329831932773106,0.31463675213675213,0.6168037055358845,0.0,0.0,0.0,0.39173518610127556,0.16666666666666666
-1,0.16666666666666666,0.3433257918552036,0.28055555555555556,0.709660809757227,0.0,0.0,1.0,0.4381637382119468,0.16666666666666666
-1,0.0,0.6196078431372549,0.5684523809523809,0.6677820162004426,0.0,0.0,1.0,0.4338910081002213,0.2
-1,0.2,0.5140522875816993,0.4392857142857143,0.5789558555303571,0.0,0.0,1.0,0.38947792776517853,0.2
-1,0.2,0.6196078431372549,0.5684523809523809,0.5875118759523167,0.0,0.0,1.0,0.3937559379761584,0.2
-1,0.2,0.5946078431372549,0.5505952380952381,0.7086330131331949,0.0,0.0,0.0,0.4543165065665975,0.2
-1,0.2,0.6196078431372549,0.5684523809523809,0.5186397206980321,0.0,0.0,0.0,0.3593198603490161,0.2
-1,0.16666666666666666,0.5513386123680242,0.4965277777777778,0.7621125660084634,0.0,0.0,1.0,0.46438961633756504,0.16666666666666666
-1,0.2,0.6196078431372549,0.5684523809523809,0.7079393209843894,0.0,0.0,1.0,0.45396966049219467,0.2
-1,0.2,0.2,0.13194444444444442,0.46203106889346834,0.0,0.0,0.0,0.33101553444673415,0.2
-1,0.16666666666666666,0.5175837320574163,0.3663194444444444,0.4740436203937963,0.0,0.0,0.0,0.3203551435302315,0.16666666666666666
-1,0.14285714285714285,0.38984593837535014,0.30448717948717946,0.5701322963081605,0.0,0.0,0.0,0.35649471958265166,0.14285714285714285
-1,0.1,0.3857403217697335,0.33125,0.7122766866188927,0.0,0.0,0.5,0.4061383433094463,0.1
-1,0.125,0.37965917811119054,0.27609427609427606,0.6714824582071636,0.0,0.0,0.0,0.3982412291035818,0.125
-1,0.0,0.3777252567693744,0.2732209919709919,0.6889356736647335,0.0,0.0,0.0,0.39446783683236675,0.1
-1,0.0,0.3738095238095238,0.27361111111111114,0.6863916434562193,0.0,0.0,1.0,0.40569582172810964,0.125
-1,0.0,0.45555555555555555,0.1865079365079365,0.311045660455924,0.0,0.0,0.0,0.155522830227962,0.0
-1,0.16666666666666666,0.5815126050420167,0.5301190476190476,0.44617877615457213,0.0,0.0,0.0,0.3064227214106194,0.16666666666666666
-1,0.0,0.5020551378446115,0.4313095238095238,0.6418002181323448,0.0,0.0,0.0,0.3923286804947438,0.14285714285714285
-1,0.14285714285714285,0.505827067669173,0.389520202020202,0.4754525680007161,0.0,0.0,1.0,0.3091548554289295,0.14285714285714285
-1,0.14285714285714285,0.39669117647058827,0.33789682539682536,0.3953251002747192,0.0,0.0,0.0,0.269091121565931,0.14285714285714285
-1,0.0,0.5138888888888888,0.41468253968253965,0.6739716360484186,0.0,0.0,0.0,0.3994858180242093,0.125
-1,0.2,0.6005602240896358,0.5545634920634921,0.6530933924261023,0.0,0.0,0.0,0.4265466962130512,0.2
-1,0.16666666666666666,0.5694444444444444,0.49189814814814814,0.7020707862131872,0.0,0.0,1.0,0.4343687264399269,0.16666666666666666
-1,0.16666666666666666,0.265359477124183,0.16543560606060606,0.6650438063390337,0.0,0.0,0.0,0.41585523650285017,0.16666666666666666
-1,0.2,0.5529411764705883,0.4712301587301587,0.5346670205222973,0.0,0.0,0.0,0.3673335102611487,0.2
-1,0.0,0.0,0.0,0.6021421631848295,0.0,0.0,1.0,0.4010710815924148,0.2
-1,0.16666666666666666,0.19722222222222224,0.1236111111111111,0.6039898928884588,0.0,0.0,1.0,0.38532827977756273,0.16666666666666666
-1,0.2,0.5529411764705883,0.4712301587301587,0.6137731532239746,0.0,0.0,1.0,0.40688657661198735,0.2
-1,0.25,0.4784313725490196,0.40347222222222223,0.36565120649623906,0.0,0.0,0.0,0.30782560324811953,0.25
-1,0.0,0.5160714285714285,0.43680555555555556,0.3423458754541645,0.0,0.0,0.0,0.29617293772708225,0.25
-1,0.25,0.6291666666666667,0.5555555555555556,0.4878798334568698,0.0,0.0,1.0,0.3689399167284349,0.25
-1,0.25,0.8107142857142857,0.7708333333333333,0.7368679530821981,0.0,0.0,0.0,0.49343397654109905,0.25
-1,0.16666666666666666,0.5550925925925926,0.47514005602240894,0.45631834103756885,0.0,0.0,0.0,0.31149250385211774,0.16666666666666666
-1,0.16666666666666666,0.7127450980392156,0.6569940476190477,0.6367442699967096,0.0,0.0,1.0,0.40170546833168813,0.16666666666666666
-1,0.2,0.6196078431372549,0.5684523809523809,0.5875118357147777,0.0,0.0,1.0,0.39375591785738884,0.2
-1,0.3333333333333333,0.6388888888888888,0.5541666666666667,0.806810506398474,0.0,0.0,1.0,0.5700719198659037,0.3333333333333333
-1,0.5,0.8629629629629629,0.7416666666666667,0.4416719829875231,0.0,0.0,0.0,0.47083599149376154,0.5
-1,0.3333333333333333,0.7999999999999999,0.75,0.8137173856467342,0.0,0.0,1.0,0.5735253594900338,0.3333333333333333
-1,0.25,0.5188725490196078,0.4383680555555556,0.37329707566113157,0.0,0.0,0.0,0.3116485378305658,0.25
-1,0.0,0.6447916666666667,0.5638888888888889,0.36526780436266826,0.0,0.0,0.0,0.30763390218133413,0.25
-1,0.0,0.6894736842105262,0.5138888888888888,0.5902430219612368,0.0,0.0,0.0,0.4617881776472851,0.3333333333333333
-1,0.0,0.48888888888888893,0.4258771929824561,0.6858032091822883,0.0,0.0,1.0,0.5095682712578108,0.3333333333333333
-1,0.0,0.6176046176046176,0.4734848484848485,0.6739764002245962,0.0,0.0,0.0,0.5036548667789648,0.3333333333333333
-1,0.0,0.5041666666666667,0.4305555555555556,0.3205342046819327,0.0,0.0,0.0,0.32693376900763305,0.3333333333333333
-1,0.0,0.4784313725490196,0.40347222222222223,0.3339022852027697,0.0,0.0,0.0,0.2919511426013849,0.25
-1,0.25,0.7,0.65625,0.697889917341764,0.0,0.0,1.0,0.473944958670882,0.25
-1,0.0,0.7714285714285714,0.66875,0.575819709545957,0.0,0.0,0.0,0.4129098547729785,0.25
-1,0.25,0.6916666666666667,0.65,0.7006709794493399,0.0,0.0,1.0,0.47533548972466994,0.25
-1,0.0,0.7714285714285714,0.66875,0.5795684915520712,0.0,0.0,0.0,0.4147842457760356,0.25
-1,0.25,0.6142857142857143,0.5138888888888888,0.41211380410594006,0.0,0.0,1.0,0.33105690205297,0.25
-1,0.25,0.6505263157894736,0.6055555555555555,0.7182823183076916,0.0,0.0,0.0,0.4841411591538458,0.25
-1,0.3333333333333333,0.6388888888888888,0.5541666666666667,0.8402547722515572,0.0,0.0,1.0,0.5867940527924452,0.3333333333333333
-1,0.25,0.7,0.65625,0.8133983493326643,0.0,0.0,1.0,0.5316991746663322,0.25
-1,0.3333333333333333,0.3055555555555556,0.1875,0.7651231332591001,0.0,0.0,1.0,0.5492282332962167,0.3333333333333333
-1,0.25,0.5636904761904762,0.4651709401709402,0.27870449980284656,0.0,0.0,0.0,0.26435224990142325,0.25
-1,0.3333333333333333,0.6916666666666667,0.5972222222222222,0.7196169548171091,0.0,0.0,0.0,0.5264751440752212,0.3333333333333333
-1,0.0,0.31176470588235294,0.17658730158730157,0.2744428654478878,0.0,0.0,0.0,0.1372214327239439,0.0
-1,0.0,0.5173245614035087,0.4375,0.24011240960512995,0.0,0.0,0.0,0.24505620480256496,0.25
-1,0.25,0.47777777777777775,0.4031045751633987,0.49670259703643704,0.0,0.0,1.0,0.3733512985182185,0.25
-1,0.0,0.7999999999999999,0.75,0.6928060241522715,1.0,0.0,1.0,0.5130696787428024,0.3333333333333333
-1,1.0,0.8999999999999999,0.875,0.8985732262728227,0.0,0.0,1.0,0.9492866131364113,1.0
1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
-1,0.3333333333333333,0.7749999999999999,0.7321428571428572,0.7426513455910105,0.0,0.0,0.0,0.537992339462172,0.3333333333333333
-1,0.3333333333333333,0.7999999999999999,0.75,0.7417534391854067,0.0,0.0,0.0,0.53754338625937,0.3333333333333333
-1,0.25,0.7263888888888889,0.6740196078431373,0.6838524214056848,0.0,0.0,1.0,0.4669262107028424,0.25
-1,0.3333333333333333,0.7999999999999999,0.75,0.7019888436021668,0.0,0.0,1.0,0.51766108846775,0.3333333333333333
-1,0.3333333333333333,0.275,0.18055555555555552,0.46000237412201966,0.0,0.0,0.0,0.3966678537276765,0.3333333333333333
-1,0.25,0.6456140350877193,0.4878472222222222,0.5143205411078201,0.0,0.0,0.0,0.38216027055391005,0.25
-1,0.2,0.525438596491228,0.4282407407407407,0.3518828012949263,0.0,0.0,0.0,0.27594140064746314,0.2
-1,0.125,0.5643518518518518,0.5107843137254902,0.6147279258678692,0.0,0.0,0.5,0.3698639629339346,0.125
-1,0.16666666666666666,0.5066534801054925,0.3927987861811391,0.36284333618564785,0.0,0.0,0.0,0.26475500142615727,0.16666666666666666
-1,0.0,0.5028674627745835,0.39210069444444445,0.44837446059840486,0.0,0.0,0.0,0.2866872302992024,0.125
-1,0.0,0.4821428571428571,0.39379084967320266,0.544478230299218,0.0,0.0,1.0,0.35557244848294234,0.16666666666666666
-1,0.0,0.5666666666666667,0.24007936507936506,0.4999363598593398,0.0,0.0,0.0,0.2499681799296699,0.0
-1,0.25,0.7619047619047619,0.7116666666666667,0.7467267274006489,0.0,0.0,0.0,0.5876490779860387,0.42857142857142855
-1,0.0,0.6749122807017544,0.607406015037594,0.6492784042167751,0.0,0.0,0.0,0.42463920210838757,0.2
-1,0.2,0.6403508771929824,0.5138888888888888,0.48405758950892996,0.0,0.0,1.0,0.342028794754465,0.2
-1,0.2,0.5329365079365079,0.4625,0.33476829787626444,0.0,0.0,0.0,0.2673841489381322,0.2
-1,0.0,0.6916666666666667,0.5952380952380952,0.4426958398633377,0.0,0.0,0.0,0.30468125326500217,0.16666666666666666
-1,0.3333333333333333,0.7809523809523808,0.7361111111111112,0.7604534065806422,0.0,0.0,0.0,0.5468933699569878,0.3333333333333333
-1,0.25,0.7294117647058823,0.689484126984127,0.6994512595775169,0.0,0.0,1.0,0.47472562978875843,0.25
-1,0.25,0.32810457516339864,0.20694444444444443,0.6396522281760751,0.0,0.0,0.0,0.44482611408803757,0.25
-1,0.3333333333333333,0.6916666666666667,0.5972222222222222,0.5693712960815646,0.0,0.0,0.0,0.45135231470744896,0.3333333333333333
-1,0.0,0.0,0.0,0.5052696004299847,0.0,0.0,1.0,0.41930146688165904,0.3333333333333333
-1,0.25,0.27222222222222225,0.17222222222222222,0.7544146599670287,0.0,0.0,1.0,0.5022073299835144,0.25
-1,0.3333333333333333,0.6916666666666667,0.5972222222222222,0.7860064686116388,0.0,0.0,1.0,0.559669900972486,0.3333333333333333
-1,0.25,0.5017647058823529,0.44375,0.4105840829217245,0.0,0.0,0.0,0.3302920414608622,0.25
-1,0.0,0.5369047619047619,0.475,0.3589162385905709,0.0,0.0,0.0,0.30445811929528543,0.25
-1,0.25,0.6499999999999999,0.59375,0.5417575009723459,0.0,0.0,1.0,0.39587875048617294,0.25
-1,0.25,0.6812499999999999,0.6116071428571428,0.7479091976158275,0.0,0.0,0.0,0.49895459880791376,0.25
-1,0.16666666666666666,0.5777777777777777,0.5153186274509803,0.4307715499398399,0.0,0.0,0.0,0.29871910830325327,0.16666666666666666
-1,0.16666666666666666,0.6071895424836602,0.527827380952381,0.7252038736022345,0.0,0.0,1.0,0.44593527013445056,0.16666666666666666
-1,0.5,0.7196078431372549,0.6934523809523809,0.6433249867511216,0.0,0.0,1.0,0.5716624933755607,0.5
1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
-1,0.2,0.6851851851851851,0.5333333333333333,0.39123578868799164,0.0,0.0,0.0,0.2956178943439958,0.2
-1,0.3333333333333333,0.6388888888888888,0.5541666666666667,0.810868480595006,0.0,0.0,1.0,0.5721009069641697,0.3333333333333333
-1,0.25,0.5397058823529411,0.4765625,0.38089472271319724,0.0,0.0,0.0,0.3154473613565986,0.25
-1,0.0,0.6656249999999999,0.6020833333333333,0.3146816698036667,0.0,0.0,0.0,0.28234083490183337,0.25
-1,0.0,0.706140350877193,0.548611111111111,0.5788929375710095,0.0,0.0,0.0,0.45611313545217136,0.3333333333333333
-1,0.0,0.25595238095238093,0.15387426900584794,0.7552228197918691,0.0,0.0,1.0,0.5442780765626012,0.3333333333333333
-1,0.0,0.6845238095238095,0.5477272727272727,0.698197387441036,0.0,0.0,0.0,0.5157653603871847,0.3333333333333333
-1,0.0,0.5249999999999999,0.46875,0.30670078236014686,0.0,0.0,0.0,0.32001705784674006,0.3333333333333333
-1,0.0,0.5017647058823529,0.44375,0.27050188353403803,0.0,0.0,0.0,0.260250941767019,0.25
-1,0.25,0.5666666666666667,0.49375,0.6801868192325209,0.0,0.0,1.0,0.46509340961626044,0.25
-1,0.0,0.638095238095238,0.50625,0.549733263017109,0.0,0.0,0.0,0.3998666315085545,0.25
-1,0.25,0.5607142857142857,0.48958333333333337,0.6982147265947461,0.0,0.0,1.0,0.4741073632973731,0.25
